Temporary data set name,Original data set name(strain/sample name),reference,paper DOI link,database link,codes link
Flu_CCL_141,A/Green-winged Teal/Ohio/175/1986_PB2_CCL141,Comprehensive mapping of adaptation of the avian influenza polymerase protein PB2 to humans,https://doi.org/10.7554/eLife.45079,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA511556,https://github.com/jbloomlab/PB2-DMS
Flu_A549,A/Green-winged Teal/Ohio/175/1986_PB2_A549,Comprehensive mapping of adaptation of the avian influenza polymerase protein PB2 to humans,https://doi.org/10.7554/eLife.45079,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA511556,https://github.com/jbloomlab/PB2-DMS
HIV_BG505,BG505.W6M.C2.T332N,Mapping mutational effects along the evolutionary landscape of HIV envelope,https://doi.org/10.7554/eLife.34420,https://www.ncbi.nlm.nih.gov/sra?term=SAMN07718028,https://github.com/jbloomlab/EnvMutationalShiftsPaper
HIV_BF520,BF520.W14M.C2,Mapping mutational effects along the evolutionary landscape of HIV envelope,https://doi.org/10.7554/eLife.34420,https://www.ncbi.nlm.nih.gov/sra?term=SAMN06313000,https://github.com/jbloomlab/EnvMutationalShiftsPaper
HIV_CD4_human,BF520.W14M.C2_hu,Identification of HIV-1 Envelope Mutations that Enhance Entry Using Macaque CD4 and CCR5,https://doi.org/10.3390/v12020241,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA512904,https://github.com/jbloomlab/HIV_Env_macaque_receptor_DMS
HIV_CD4_rhesus,BF520.W14M.C2_rhm,Identification of HIV-1 Envelope Mutations that Enhance Entry Using Macaque CD4 and CCR5,https://doi.org/10.3390/v12020241,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA512904,https://github.com/jbloomlab/HIV_Env_macaque_receptor_DMS
HIV_bnAbs_VRC34,VRC34.01(BG505_VRC34_33ug),Complete functional mapping of infection- and vaccine-elicited antibodies against the fusion peptide of HIV,https://doi.org/10.1371/journal.ppat.1007159,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA427906,https://github.com/jbloomlab/MAP_Vaccine_FP_Abs
HIV_bnAbs_FP16,vFP16.02(BG505_FP16-02_500ug),Complete functional mapping of infection- and vaccine-elicited antibodies against the fusion peptide of HIV,https://doi.org/10.1371/journal.ppat.1007159,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA427906,https://github.com/jbloomlab/MAP_Vaccine_FP_Abs
HIV_bnAbs_FP20,vFP20.01(BG505_FP20-01_500ug),Complete functional mapping of infection- and vaccine-elicited antibodies against the fusion peptide of HIV,https://doi.org/10.1371/journal.ppat.1007159,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA427906,https://github.com/jbloomlab/MAP_Vaccine_FP_Abs
Flu_MxA,A/Aichi/2/1968(H3N2)_NP_MxA,Deep mutational scanning identifies sites in influenza nucleoprotein that affect viral inhibition by MxA,https://doi.org/10.1371/journal.ppat.1006288,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA339745,https://github.com/orrzor/2016_NP_MxA_paper
Flu_MxAneg,A/Aichi/2/1968(H3N2)_NP_MxAneg,Deep mutational scanning identifies sites in influenza nucleoprotein that affect viral inhibition by MxA,https://doi.org/10.1371/journal.ppat.1006288,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA339745,https://github.com/orrzor/2016_NP_MxA_paper
Flu_MS,A/Aichi/2/1968(H3N2)_NP_MS,Deep mutational scanning identifies sites in influenza nucleoprotein that affect viral inhibition by MxA,https://doi.org/10.1371/journal.ppat.1006288,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA339745,https://github.com/orrzor/2016_NP_MxA_paper
Flu_MatrixM1,A/WSN/1933 (H1N1) and Aichi/68(H3N2),Deep Mutational Scan of the Highly Conserved Influenza A Virus M1 Matrix Protein Reveals Substantial Intrinsic Mutational Tolerance,https://doi.org/10.1128/JVI.00161-19,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA454867,https://github.com/jbloomlab/Hom_M1_DMS
Flu_PR8,A/PR/1934 (H1N1),Site-Specific Amino Acid Preferences Are Mostly Conserved in Two Closely Related Protein Homologs,https://doi.org/10.1093/molbev/msv167,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA277748,https://github.com/mbdoud/Compare-NP-Preferences
Flu_Aichi68C,A/Aichi/1968 (H3N2),Site-Specific Amino Acid Preferences Are Mostly Conserved in Two Closely Related Protein Homologs,https://doi.org/10.1093/molbev/msv167,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA277748,https://github.com/mbdoud/Compare-NP-Preferences
Wwdomain_YAP1,hYAP65 WW domain,"A fundamental protein property, thermodynamic stability, revealed solely from large-scale measurements of protein function",https://doi.org/10.1073/pnas.1209751109,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA175232,
Ubiq_Ube4b,T7-longE4BU,Activity-enhancing mutations in an E3 ubiquitin ligase identified by high-throughput mutagenesis,https://doi.org/10.1073/pnas.1303309110,https://mavedb.org/experimentset/urn:mavedb:00000004/,
HDR_Y2H_1,BRCA1-RING_Yeast-two-hybrid-based_1,Massively Parallel Functional Analysis of BRCA1 RING Domain Variants,https://doi.org/10.1534/genetics.115.175802,https://mavedb.org/experimentset/urn:mavedb:00000003/,
HDR_Y2H_2,BRCA1-RING_Yeast-two-hybrid-based_2,Massively Parallel Functional Analysis of BRCA1 RING Domain Variants,https://doi.org/10.1534/genetics.115.175802,https://mavedb.org/experimentset/urn:mavedb:00000003/,
HDR_E3,BRCA1-RING_E3-ligase,Massively Parallel Functional Analysis of BRCA1 RING Domain Variants,https://doi.org/10.1534/genetics.115.175802,https://mavedb.org/experimentset/urn:mavedb:00000003/,
Thrombo_TpoR_1,TpoR-MPL,Novel drivers and modifiers of MPL-dependent oncogenic transformation identified by deep mutational scanning,https://doi.org/10.1182/blood.2019002561,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA574552,
Thrombo_TpoR_2,TpoR-MPL_S505N,Novel drivers and modifiers of MPL-dependent oncogenic transformation identified by deep mutational scanning,https://doi.org/10.1182/blood.2019002561,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA574552,
HDR_DBR1,BRCA1-DBR1,Saturation editing of genomic regions by multiplex homology-directed repair,https://doi.org/10.1038/nature13695,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA254528,