,*,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y,generation
0,0.9977409488015033,0.0003198656564243018,0.00023989924231822634,0.00023989924231822634,0.00013994122468563203,0.00011994962115911317,0.00011994962115911317,0.0001599328282121509,0.00013994122468563203,0.00011994962115911317,9.995801763259431e-05,7.996641410607545e-05,3.9983207053037726e-05,5.9974810579556586e-05,3.9983207053037726e-05,0.00011994962115911317,5.9974810579556586e-05,5.9974810579556586e-05,3.9983207053037726e-05,3.9983207053037726e-05,1.9991603526518863e-05,0
1,0.9973611083344995,0.0004198236740568961,0.00029987405289778294,0.0002598908458447452,0.00027988244937126406,0.0001599328282121509,7.996641410607545e-05,0.00011994962115911317,0.0001599328282121509,0.00019991603526518863,0.00013994122468563203,5.9974810579556586e-05,5.9974810579556586e-05,7.996641410607545e-05,3.9983207053037726e-05,7.996641410607545e-05,3.9983207053037726e-05,5.9974810579556586e-05,5.9974810579556586e-05,1.9991603526518863e-05,1.9991603526518863e-05,1
2,0.9970212510745486,0.0004198236740568961,0.0003198656564243018,0.00023989924231822634,0.0001599328282121509,0.00029987405289778294,0.00017992443173866975,0.00023989924231822634,0.00021990763879170747,0.00011994962115911317,0.00011994962115911317,5.9974810579556586e-05,3.9983207053037726e-05,9.995801763259431e-05,3.9983207053037726e-05,9.995801763259431e-05,5.9974810579556586e-05,0.00013994122468563203,5.9974810579556586e-05,3.9983207053037726e-05,1.9991603526518863e-05,2
3,0.9967013854181244,0.00043981527758341494,0.0003198656564243018,0.0002598908458447452,0.00017992443173866975,0.0003198656564243018,0.0001599328282121509,0.0001599328282121509,0.0001599328282121509,9.995801763259431e-05,0.00021990763879170747,0.00013994122468563203,0.00023989924231822634,5.9974810579556586e-05,5.9974810579556586e-05,0.00013994122468563203,7.996641410607545e-05,9.995801763259431e-05,3.9983207053037726e-05,5.9974810579556586e-05,5.9974810579556586e-05,3
4,0.9968613182463365,0.00043981527758341494,0.0004598068811099338,0.00013994122468563203,0.00011994962115911317,0.00033985725995082063,5.9974810579556586e-05,0.00021990763879170747,0.00019991603526518863,7.996641410607545e-05,0.00017992443173866975,0.00011994962115911317,0.0001599328282121509,9.995801763259431e-05,9.995801763259431e-05,3.9983207053037726e-05,5.9974810579556586e-05,0.00013994122468563203,3.9983207053037726e-05,9.995801763259431e-05,3.9983207053037726e-05,4
5,0.9953819395853741,0.0006597229163751224,0.0007396893304811979,0.0001599328282121509,7.996641410607545e-05,0.0004598068811099338,0.00017992443173866975,0.0003798404670038584,0.00019991603526518863,0.00011994962115911317,0.00017992443173866975,0.00033985725995082063,0.00017992443173866975,0.00017992443173866975,9.995801763259431e-05,0.00013994122468563203,7.996641410607545e-05,0.0002598908458447452,3.9983207053037726e-05,9.995801763259431e-05,3.9983207053037726e-05,5
6,0.9955618640171128,0.0006997061234281602,0.0006397313128486036,7.996641410607545e-05,9.995801763259431e-05,0.0006597229163751224,0.00019991603526518863,0.00017992443173866975,0.0003198656564243018,0.00011994962115911317,0.00023989924231822634,0.0002598908458447452,0.00019991603526518863,9.995801763259431e-05,9.995801763259431e-05,0.00019991603526518863,3.9983207053037726e-05,0.0001599328282121509,1.9991603526518863e-05,5.9974810579556586e-05,5.9974810579556586e-05,6
7,0.9937226364926731,0.0007396893304811979,0.0009795885727994242,9.995801763259431e-05,0.00019991603526518863,0.0006797145199016413,0.00017992443173866975,0.00029987405289778294,0.0005397732952160093,5.9974810579556586e-05,0.0005997481057955659,0.0003198656564243018,0.00029987405289778294,0.00023989924231822634,0.00021990763879170747,0.00019991603526518863,0.00011994962115911317,0.00023989924231822634,3.9983207053037726e-05,3.9983207053037726e-05,0.00017992443173866975,7
8,0.9934627456468283,0.0007996641410607545,0.0012794626256972072,0.0003598488634773395,0.0001599328282121509,0.0006997061234281602,0.00013994122468563203,0.0004198236740568961,0.0004997900881629716,7.996641410607545e-05,0.000579756502269047,0.00021990763879170747,0.00033985725995082063,0.00013994122468563203,7.996641410607545e-05,0.00023989924231822634,3.9983207053037726e-05,0.0003598488634773395,1.9991603526518863e-05,1.9991603526518863e-05,5.9974810579556586e-05,8
9,0.9923232242458168,0.001019571779852462,0.0016593030927010656,0.00013994122468563203,0.0001599328282121509,0.0010595549869054997,0.00013994122468563203,0.00027988244937126406,0.00043981527758341494,0.00013994122468563203,0.0007996641410607545,0.0002598908458447452,0.0003198656564243018,0.00013994122468563203,0.0001599328282121509,0.00017992443173866975,0.00011994962115911317,0.0005197816916894904,1.9991603526518863e-05,5.9974810579556586e-05,5.9974810579556586e-05,9
10,0.9898842486155814,0.0012394794186441694,0.002059135163231443,0.00011994962115911317,0.00021990763879170747,0.0014793786609623959,0.00013994122468563203,0.000579756502269047,0.0007396893304811979,0.00011994962115911317,0.0009396053657463866,0.0004198236740568961,0.0004598068811099338,7.996641410607545e-05,0.00013994122468563203,0.00013994122468563203,0.0002598908458447452,0.0007796725375342356,7.996641410607545e-05,5.9974810579556586e-05,5.9974810579556586e-05,10
11,0.9891045760780472,0.0010795465904320186,0.0019791687491253675,0.00021990763879170747,0.0002598908458447452,0.001599328282121509,0.00011994962115911317,0.0005597648987425281,0.0009995801763259431,9.995801763259431e-05,0.0009995801763259431,0.00043981527758341494,0.0005997481057955659,0.00029987405289778294,0.00023989924231822634,0.00011994962115911317,0.0001599328282121509,0.0009595969692729054,3.9983207053037726e-05,3.9983207053037726e-05,7.996641410607545e-05,11
12,0.9869054996901302,0.0011195297974850563,0.003178664960716499,0.00019991603526518863,0.00023989924231822634,0.0018392275244397353,0.0001599328282121509,0.0005997481057955659,0.0010795465904320186,0.00011994962115911317,0.0009795885727994242,0.0005197816916894904,0.000719697726954679,0.00013994122468563203,0.00023989924231822634,0.00043981527758341494,0.0001599328282121509,0.0010395633833789808,7.996641410607545e-05,5.9974810579556586e-05,0.00017992443173866975,12
13,0.9837268347294137,0.0016593030927010656,0.0034385558065612443,7.996641410607545e-05,0.00011994962115911317,0.002299034405549669,0.00013994122468563203,0.0007996641410607545,0.0014993702644889146,9.995801763259431e-05,0.0014793786609623959,0.0008796305551668299,0.0009196137622198676,0.00021990763879170747,0.00029987405289778294,0.00043981527758341494,0.00017992443173866975,0.001439395453909358,3.9983207053037726e-05,1.9991603526518863e-05,0.00021990763879170747,13
14,0.9790487995042082,0.0014993702644889146,0.004698026828731933,0.00019991603526518863,0.00019991603526518863,0.0034185642030347256,0.00011994962115911317,0.0009995801763259431,0.0019591771455988484,0.00017992443173866975,0.0022390595949701125,0.0008796305551668299,0.0011795046080646128,0.0003198656564243018,0.00029987405289778294,0.0003598488634773395,0.00029987405289778294,0.0018392275244397353,3.9983207053037726e-05,3.9983207053037726e-05,0.00017992443173866975,14
15,0.9752903780412226,0.0016992862997541032,0.0055976489874252815,0.00017992443173866975,0.0002598908458447452,0.00421822834409548,0.0001599328282121509,0.0008196557445872733,0.0025389336478678953,7.996641410607545e-05,0.0023590092161292256,0.0010995381939585373,0.001459387057435877,0.00027988244937126406,0.00027988244937126406,0.00043981527758341494,0.00013994122468563203,0.0027988244937126408,1.9991603526518863e-05,7.996641410607545e-05,0.00019991603526518863,15
16,0.9717918474240819,0.0016792946962275845,0.006757161991963375,0.00011994962115911317,0.0002598908458447452,0.004438135982887188,0.00013994122468563203,0.0012394794186441694,0.0030587153395573857,9.995801763259431e-05,0.0029787489254513104,0.0014194038503828393,0.0016792946962275845,0.00013994122468563203,0.0003198656564243018,0.00043981527758341494,0.0002598908458447452,0.0028188160972391595,1.9991603526518863e-05,3.9983207053037726e-05,0.00029987405289778294,16
17,0.9649347274144859,0.0019791687491253675,0.008736330741088743,0.00017992443173866975,9.995801763259431e-05,0.006177405489694328,0.00017992443173866975,0.0013994122468563204,0.003198656564243018,3.9983207053037726e-05,0.003658463445352952,0.0012394794186441694,0.002179084784390556,0.0003798404670038584,0.00039983207053037725,0.00043981527758341494,9.995801763259431e-05,0.004138261929989405,5.9974810579556586e-05,1.9991603526518863e-05,0.0004598068811099338,17
18,0.9570580356250374,0.002379000819655745,0.010695507886687591,0.00029987405289778294,0.00011994962115911317,0.007436876511865017,0.00019991603526518863,0.0017992443173866976,0.004118270326462886,0.00011994962115911317,0.004897942863997121,0.001459387057435877,0.002379000819655745,0.00033985725995082063,0.00027988244937126406,0.0006997061234281602,0.0001599328282121509,0.005057875692209272,1.9991603526518863e-05,3.9983207053037726e-05,0.00043981527758341494,18
19,0.9485216209192139,0.0026388916655004898,0.012914575878131185,0.00011994962115911317,0.00021990763879170747,0.008456448291717478,0.00019991603526518863,0.0017192779032806221,0.00525779172747446,7.996641410607545e-05,0.005637632194478319,0.0021191099738109994,0.0028587993042921973,0.0005197816916894904,0.0002598908458447452,0.0006597229163751224,0.00029987405289778294,0.0069770696307550825,1.9991603526518863e-05,3.9983207053037726e-05,0.0004797984846364527,19
